#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25016270;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:49:00;0.106;0.000;0.106;2026-01-01 00:00:00;0.106;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.090;2025-09-30 00:00:00;0.078;2025-10-31 00:00:00;0.089;2025-11-30 00:00:00;0.106;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25016270;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:49:00;0.106;0.000;0.106;2026-01-01 00:00:00;0.106;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.090;2025-09-30 00:00:00;0.078;2025-10-31 00:00:00;0.089;2025-11-30 00:00:00;0.106;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25016275;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:48:00;0.145;0.000;0.145;2026-01-01 00:00:00;0.145;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2025-09-30 00:00:00;0.137;2025-10-31 00:00:00;0.142;2025-11-30 00:00:00;0.145;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25016275;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:48:00;0.145;0.000;0.145;2026-01-01 00:00:00;0.145;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2025-09-30 00:00:00;0.137;2025-10-31 00:00:00;0.142;2025-11-30 00:00:00;0.145;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25016275;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:48:00;0.145;0.000;0.145;2026-01-01 00:00:00;0.145;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2025-09-30 00:00:00;0.137;2025-10-31 00:00:00;0.142;2025-11-30 00:00:00;0.145;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25016275;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:48:00;0.145;0.000;0.145;2026-01-01 00:00:00;0.145;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2025-09-30 00:00:00;0.137;2025-10-31 00:00:00;0.142;2025-11-30 00:00:00;0.145;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25016275;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:48:00;0.145;0.000;0.145;2026-01-01 00:00:00;0.145;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2025-09-30 00:00:00;0.137;2025-10-31 00:00:00;0.142;2025-11-30 00:00:00;0.145;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25016276;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:49:00;11.760;0.000;0.957;2026-01-01 00:00:00;7.262;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.079;2025-09-30 00:00:00;0.092;2025-10-31 00:00:00;0.104;2025-11-30 00:00:00;0.720;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;772;24890
0016046347;;25016276;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:49:00;11.760;0.000;0.957;2026-01-01 00:00:00;7.262;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.079;2025-09-30 00:00:00;0.092;2025-10-31 00:00:00;0.104;2025-11-30 00:00:00;0.720;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;772;24890
0016046347;;25016276;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:49:00;11.760;0.000;0.957;2026-01-01 00:00:00;7.262;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.079;2025-09-30 00:00:00;0.092;2025-10-31 00:00:00;0.104;2025-11-30 00:00:00;0.720;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;772;24890
0016046347;;25016276;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:49:00;11.760;0.000;0.957;2026-01-01 00:00:00;7.262;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.079;2025-09-30 00:00:00;0.092;2025-10-31 00:00:00;0.104;2025-11-30 00:00:00;0.720;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;772;24890
0016046347;;25016276;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:49:00;11.760;0.000;0.957;2026-01-01 00:00:00;7.262;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.079;2025-09-30 00:00:00;0.092;2025-10-31 00:00:00;0.104;2025-11-30 00:00:00;0.720;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25016277;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:49:00;0.114;0.000;0.107;2026-01-01 00:00:00;0.114;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.016;2025-09-30 00:00:00;0.105;2025-10-31 00:00:00;0.105;2025-11-30 00:00:00;0.107;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016277;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:49:00;0.114;0.000;0.107;2026-01-01 00:00:00;0.114;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.016;2025-09-30 00:00:00;0.105;2025-10-31 00:00:00;0.105;2025-11-30 00:00:00;0.107;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016277;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:49:00;0.114;0.000;0.107;2026-01-01 00:00:00;0.114;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.016;2025-09-30 00:00:00;0.105;2025-10-31 00:00:00;0.105;2025-11-30 00:00:00;0.107;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016277;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:49:00;0.114;0.000;0.107;2026-01-01 00:00:00;0.114;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.016;2025-09-30 00:00:00;0.105;2025-10-31 00:00:00;0.105;2025-11-30 00:00:00;0.107;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016277;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:49:00;0.114;0.000;0.107;2026-01-01 00:00:00;0.114;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.016;2025-09-30 00:00:00;0.105;2025-10-31 00:00:00;0.105;2025-11-30 00:00:00;0.107;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25016278;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:47:00;3.070;0.000;0.079;2026-01-01 00:00:00;1.898;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.022;2025-09-30 00:00:00;0.078;2025-10-31 00:00:00;0.078;2025-11-30 00:00:00;0.079;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016278;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:47:00;3.070;0.000;0.079;2026-01-01 00:00:00;1.898;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.022;2025-09-30 00:00:00;0.078;2025-10-31 00:00:00;0.078;2025-11-30 00:00:00;0.079;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016278;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:47:00;3.070;0.000;0.079;2026-01-01 00:00:00;1.898;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.022;2025-09-30 00:00:00;0.078;2025-10-31 00:00:00;0.078;2025-11-30 00:00:00;0.079;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016278;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:47:00;3.070;0.000;0.079;2026-01-01 00:00:00;1.898;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.022;2025-09-30 00:00:00;0.078;2025-10-31 00:00:00;0.078;2025-11-30 00:00:00;0.079;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016278;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:47:00;3.070;0.000;0.079;2026-01-01 00:00:00;1.898;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.022;2025-09-30 00:00:00;0.078;2025-10-31 00:00:00;0.078;2025-11-30 00:00:00;0.079;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25016279;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:52:00;2.096;0.000;0.076;2026-01-01 00:00:00;1.159;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.085;2025-09-30 00:00:00;0.071;2025-10-31 00:00:00;0.076;2025-11-30 00:00:00;0.076;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016279;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:52:00;2.096;0.000;0.076;2026-01-01 00:00:00;1.159;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.085;2025-09-30 00:00:00;0.071;2025-10-31 00:00:00;0.076;2025-11-30 00:00:00;0.076;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016279;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:52:00;2.096;0.000;0.076;2026-01-01 00:00:00;1.159;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.085;2025-09-30 00:00:00;0.071;2025-10-31 00:00:00;0.076;2025-11-30 00:00:00;0.076;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016279;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:52:00;2.102;0.000;0.076;2026-01-01 00:00:00;1.159;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.085;2025-09-30 00:00:00;0.071;2025-10-31 00:00:00;0.076;2025-11-30 00:00:00;0.076;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016279;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:52:00;2.102;0.000;0.076;2026-01-01 00:00:00;1.159;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.085;2025-09-30 00:00:00;0.071;2025-10-31 00:00:00;0.076;2025-11-30 00:00:00;0.076;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25016281;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:48:00;0.116;0.000;0.113;2026-01-01 00:00:00;0.113;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.012;2025-09-30 00:00:00;0.112;2025-10-31 00:00:00;0.112;2025-11-30 00:00:00;0.113;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016281;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:48:00;0.116;0.000;0.113;2026-01-01 00:00:00;0.113;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.012;2025-09-30 00:00:00;0.112;2025-10-31 00:00:00;0.112;2025-11-30 00:00:00;0.113;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016281;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:48:00;0.116;0.000;0.113;2026-01-01 00:00:00;0.113;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.012;2025-09-30 00:00:00;0.112;2025-10-31 00:00:00;0.112;2025-11-30 00:00:00;0.113;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25016281;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:48:00;0.116;0.000;0.113;2026-01-01 00:00:00;0.113;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.012;2025-09-30 00:00:00;0.112;2025-10-31 00:00:00;0.112;2025-11-30 00:00:00;0.113;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
